"hw.number","mean.temp","max.temp","min.temp","length","start.date","end.date","start.doy","start.month","days.above.80","days.above.85","days.above.90","days.above.95","days.above.99th","days.above.99.5th","first.in.season","threshold","mean.temp.quantile","max.temp.quantile","min.temp.quantile","mean.temp.1","mean.summer.temp","city"
29,78.764,79.34,78.1879999999999,2,1998-06-20,1998-06-21,170,6,0,0,0,0,1,0,1,77.6119999999999,0.987123287671233,0.990684931506849,0.983972602739726,47.5349369863014,65.3539470588235,"gdrp"
30,78.062,78.422,77.7020000000001,2,1999-07-08,1999-07-09,188,7,0,0,0,0,0,0,1,77.6119999999999,0.983287671232877,0.985479452054794,0.980547945205479,47.5349369863014,65.3539470588235,"gdrp"
31,78.071,78.4399999999999,77.7020000000001,2,2000-07-23,2000-07-24,204,7,0,0,0,0,0,0,1,77.6119999999999,0.983287671232877,0.985616438356164,0.980547945205479,47.5349369863014,65.3539470588235,"gdrp"
32,83.399,85.46,81.338,2,2001-07-23,2001-07-24,203,7,2,1,0,0,2,2,1,77.6119999999999,0.998630136986301,0.99958904109589,0.996712328767123,47.5349369863014,65.3539470588235,"gdrp"
33,80.348,81.122,79.5739999999999,2,2001-07-28,2001-07-29,208,7,1,0,0,0,2,1,0,77.6119999999999,0.994246575342466,0.996027397260274,0.991917808219178,47.5349369863014,65.3539470588235,"gdrp"
34,80.6179999999999,80.9959999999999,80.24,2,2001-08-03,2001-08-04,214,8,2,0,0,0,2,1,0,77.6119999999999,0.994657534246575,0.995479452054794,0.994246575342466,47.5349369863014,65.3539470588235,"gdrp"
35,81.077,83.354,78.8,2,2001-08-20,2001-08-21,231,8,1,0,0,0,1,1,0,77.6119999999999,0.995616438356164,0.998630136986301,0.987534246575343,47.5349369863014,65.3539470588235,"gdrp"
36,78.782,80.978,77.81,4,2002-07-03,2002-07-06,183,7,1,0,0,0,1,1,1,77.6119999999999,0.987123287671233,0.995342465753425,0.981643835616438,47.5349369863014,65.3539470588235,"gdrp"
37,78.953,79.052,78.854,2,2003-07-23,2003-07-24,203,7,0,0,0,0,0,0,1,77.6119999999999,0.989178082191781,0.98986301369863,0.987945205479452,47.5349369863014,65.3539470588235,"gdrp"
38,79.868,81.032,78.9260000000001,3,2003-07-28,2003-07-30,208,7,1,0,0,0,2,1,0,77.6119999999999,0.992739726027397,0.995616438356164,0.989041095890411,47.5349369863014,65.3539470588235,"gdrp"
39,80.0564,82.562,78.512,5,2004-06-29,2004-07-03,180,6,2,0,0,0,3,2,1,77.6119999999999,0.993424657534247,0.998219178082192,0.986301369863014,47.5349369863014,65.3539470588235,"gdrp"
40,77.864,77.9179999999999,77.81,2,2004-08-10,2004-08-11,222,8,0,0,0,0,0,0,0,77.6119999999999,0.982054794520548,0.982328767123288,0.981643835616438,47.5349369863014,65.3539470588235,"gdrp"
1,86.018,88.268,83.696,5,1985-06-25,1985-06-29,175,6,5,3,0,0,4,3,1,83.3363600000001,0.996986301369863,0.999315068493151,0.983424657534247,56.8185282191781,72.7828529411765,"grnb"
2,86,87.386,84.614,2,1985-07-20,1985-07-21,200,7,2,1,0,0,1,1,0,83.3363600000001,0.996986301369863,0.998493150684931,0.99,56.8185282191781,72.7828529411765,"grnb"
3,83.7859999999999,84.11,83.4619999999999,2,1985-08-28,1985-08-29,239,8,2,0,0,0,0,0,0,83.3363600000001,0.983698630136986,0.986301369863014,0.981643835616438,56.8185282191781,72.7828529411765,"grnb"
4,85.1855,86.5760000000001,83.858,4,1986-07-23,1986-07-26,203,7,4,2,0,0,3,1,1,83.3363600000001,0.993424657534247,0.997945205479452,0.984383561643836,56.8185282191781,72.7828529411765,"grnb"
5,83.849,84.146,83.552,2,1987-06-25,1987-06-26,175,6,2,0,0,0,0,0,1,83.3363600000001,0.983972602739726,0.986575342465753,0.982328767123288,56.8185282191781,72.7828529411765,"grnb"
6,87.476,88.916,86.036,2,1987-07-20,1987-07-21,200,7,2,2,0,0,2,2,0,83.3363600000001,0.998493150684931,0.99972602739726,0.997260273972603,56.8185282191781,72.7828529411765,"grnb"
7,84.191,84.902,83.48,2,1988-08-21,1988-08-22,233,8,2,0,0,0,1,0,1,83.3363600000001,0.986849315068493,0.992876712328767,0.981780821917808,56.8185282191781,72.7828529411765,"grnb"
8,84.641,85.316,83.966,2,1989-07-20,1989-07-21,200,7,2,1,0,0,1,0,1,83.3363600000001,0.99013698630137,0.993972602739726,0.984931506849315,56.8185282191781,72.7828529411765,"grnb"
9,83.813,84.164,83.4619999999999,2,1989-08-02,1989-08-03,213,8,2,0,0,0,0,0,0,83.3363600000001,0.983698630136986,0.986712328767123,0.981643835616438,56.8185282191781,72.7828529411765,"grnb"
10,84.9425,85.6760000000001,84.2,4,1990-07-11,1990-07-14,191,7,4,2,0,0,3,1,1,83.3363600000001,0.992876712328767,0.996301369863014,0.986986301369863,56.8185282191781,72.7828529411765,"grnb"
11,84.6410000000001,85.6760000000001,83.6060000000001,2,1990-07-31,1990-08-01,211,7,2,1,0,0,1,1,0,83.3363600000001,0.99013698630137,0.996301369863014,0.982465753424658,56.8185282191781,72.7828529411765,"grnb"
12,85.2020000000001,85.6760000000001,84.254,3,1990-08-14,1990-08-16,225,8,3,2,0,0,2,2,0,83.3363600000001,0.993424657534247,0.996301369863014,0.987123287671233,56.8185282191781,72.7828529411765,"grnb"
13,85.172,86.504,83.84,2,1992-07-11,1992-07-12,192,7,2,1,0,0,1,1,1,83.3363600000001,0.993424657534247,0.997808219178082,0.983972602739726,56.8185282191781,72.7828529411765,"grnb"
14,84.686,85.28,84.0919999999999,2,1993-07-24,1993-07-25,204,7,2,1,0,0,1,0,1,83.3363600000001,0.99054794520548,0.993835616438356,0.986027397260274,56.8185282191781,72.7828529411765,"grnb"
15,84.596,85.01,84.038,3,1994-06-13,1994-06-15,163,6,3,1,0,0,2,0,1,83.3363600000001,0.98986301369863,0.993150684931507,0.985479452054794,56.8185282191781,72.7828529411765,"grnb"
16,85.469,87.008,84.578,4,1994-07-17,1994-07-20,197,7,4,2,0,0,3,1,0,83.3363600000001,0.994794520547945,0.998219178082192,0.98972602739726,56.8185282191781,72.7828529411765,"grnb"
17,84.695,84.83,84.56,2,1994-07-27,1994-07-28,207,7,2,0,0,0,1,0,0,83.3363600000001,0.99054794520548,0.991780821917808,0.989315068493151,56.8185282191781,72.7828529411765,"grnb"
18,86.63,88.628,84.056,4,1994-08-05,1994-08-08,216,8,4,3,0,0,3,3,0,83.3363600000001,0.997945205479452,0.99958904109589,0.985616438356164,56.8185282191781,72.7828529411765,"grnb"
19,87.2149999999999,89.1679999999999,85.9819999999999,4,1994-08-10,1994-08-13,221,8,4,4,0,0,4,4,0,83.3363600000001,0.998219178082192,1,0.996986301369863,56.8185282191781,72.7828529411765,"grnb"
20,84.47,84.902,84.038,2,1994-08-19,1994-08-20,230,8,2,0,0,0,1,0,0,83.3363600000001,0.988630136986301,0.992876712328767,0.985479452054794,56.8185282191781,72.7828529411765,"grnb"
21,85.928,88.43,83.66,3,1995-07-24,1995-07-26,204,7,3,2,0,0,2,2,1,83.3363600000001,0.996712328767123,0.999452054794521,0.982876712328767,56.8185282191781,72.7828529411765,"grnb"
22,84.947,85.658,84.11,4,1997-07-25,1997-07-28,205,7,4,2,0,0,2,2,1,83.3363600000001,0.992876712328767,0.995753424657534,0.986301369863014,56.8185282191781,72.7828529411765,"grnb"
23,83.876,84.3260000000001,83.444,3,1997-07-31,1997-08-02,211,7,3,0,0,0,0,0,0,83.3363600000001,0.984657534246575,0.987671232876712,0.981369863013699,56.8185282191781,72.7828529411765,"grnb"
24,84.77,85.2260000000001,84.4520000000001,3,1998-06-24,1998-06-26,174,6,3,1,0,0,2,0,1,83.3363600000001,0.990958904109589,0.993561643835616,0.988630136986301,56.8185282191781,72.7828529411765,"grnb"
25,85.1585,87.944,83.7499999999999,4,1998-07-12,1998-07-15,192,7,4,1,0,0,1,1,0,83.3363600000001,0.993424657534247,0.999041095890411,0.983698630136986,56.8185282191781,72.7828529411765,"grnb"
26,86.192,87.242,84.8659999999999,3,2000-07-06,2000-07-08,187,7,3,2,0,0,3,2,1,83.3363600000001,0.997397260273973,0.998356164383562,0.992054794520548,56.8185282191781,72.7828529411765,"grnb"
27,84.056,84.83,83.66,3,2000-07-24,2000-07-26,205,7,3,0,0,0,1,0,0,83.3363600000001,0.985616438356164,0.991780821917808,0.982876712328767,56.8185282191781,72.7828529411765,"grnb"
28,84.3619999999999,85.3339999999999,83.3899999999999,2,2001-07-29,2001-07-30,209,7,2,1,0,0,1,0,1,83.3363600000001,0.987945205479452,0.994246575342466,0.980684931506849,56.8185282191781,72.7828529411765,"grnb"
29,84.158,84.902,83.3899999999999,3,2001-08-03,2001-08-05,214,8,3,0,0,0,1,0,0,83.3363600000001,0.986575342465753,0.992876712328767,0.980684931506849,56.8185282191781,72.7828529411765,"grnb"
30,85.091,85.604,84.578,2,2002-07-05,2002-07-06,185,7,2,1,0,0,1,1,1,83.3363600000001,0.993287671232877,0.995616438356164,0.98972602739726,56.8185282191781,72.7828529411765,"grnb"
31,84.128,84.344,83.912,2,2002-07-28,2002-07-29,208,7,2,0,0,0,0,0,0,83.3363600000001,0.986301369863014,0.987808219178082,0.984794520547945,56.8185282191781,72.7828529411765,"grnb"
32,84.9425,85.9819999999999,83.4260000000001,4,2003-06-27,2003-06-30,177,6,4,2,0,0,3,1,1,83.3363600000001,0.992876712328767,0.996986301369863,0.981095890410959,56.8185282191781,72.7828529411765,"grnb"
33,88.4570000000001,88.988,87.9260000000001,2,2003-07-24,2003-07-25,204,7,2,2,0,0,2,2,0,83.3363600000001,0.999452054794521,0.99986301369863,0.998904109589041,56.8185282191781,72.7828529411765,"grnb"
34,84.3349999999999,84.3799999999999,84.2899999999999,2,2004-06-24,2004-06-25,175,6,2,0,0,0,0,0,1,83.3363600000001,0.987671232876712,0.988082191780822,0.987260273972603,56.8185282191781,72.7828529411765,"grnb"
35,85.244,85.838,84.3619999999999,4,2004-08-09,2004-08-12,221,8,4,3,0,0,3,2,0,83.3363600000001,0.993561643835616,0.996712328767123,0.987945205479452,56.8185282191781,72.7828529411765,"grnb"
1,89.645,91.706,88.61,6,1985-08-10,1985-08-15,221,8,6,6,1,0,3,1,1,88.5923599999999,0.991232876712329,0.998493150684931,0.98013698630137,67.4736923287671,80.9787529411765,"hous"
2,90.3524,92.138,88.844,5,1986-07-26,1986-07-30,206,7,5,5,3,0,3,3,1,88.5923599999999,0.996438356164384,0.998904109589041,0.983698630136986,67.4736923287671,80.9787529411765,"hous"
3,90.0068,91.49,89.186,5,1986-08-06,1986-08-10,217,8,5,5,2,0,3,2,0,88.5923599999999,0.993972602739726,0.998219178082192,0.987534246575343,67.4736923287671,80.9787529411765,"hous"
4,89.672,89.7260000000001,89.618,2,1986-08-13,1986-08-14,224,8,2,2,0,0,2,0,0,88.5923599999999,0.991506849315068,0.992328767123288,0.990958904109589,67.4736923287671,80.9787529411765,"hous"
5,89.018,89.6899999999999,88.628,3,1986-09-02,1986-09-04,244,9,3,3,0,0,1,0,0,88.5923599999999,0.985753424657534,0.992054794520548,0.98027397260274,67.4736923287671,80.9787529411765,"hous"
6,89.486,90.6440000000001,88.7899999999999,3,1987-07-24,1987-07-26,204,7,3,3,1,0,1,1,1,88.5923599999999,0.98986301369863,0.997123287671233,0.982876712328767,67.4736923287671,80.9787529411765,"hous"
7,89.732,90.2659999999999,88.844,3,1987-07-28,1987-07-30,208,7,3,3,2,0,2,1,0,88.5923599999999,0.992328767123288,0.995890410958904,0.983698630136986,67.4736923287671,80.9787529411765,"hous"
8,89.591,89.636,89.546,2,1987-08-03,1987-08-04,214,8,2,2,0,0,1,0,0,88.5923599999999,0.99027397260274,0.991232876712329,0.99013698630137,67.4736923287671,80.9787529411765,"hous"
9,88.9609999999999,89.1319999999999,88.7899999999999,2,1987-08-06,1987-08-07,217,8,2,2,0,0,0,0,0,88.5923599999999,0.985068493150685,0.986712328767123,0.982876712328767,67.4736923287671,80.9787529411765,"hous"
10,89.906,90.41,89.114,3,1987-08-11,1987-08-13,222,8,3,3,2,0,2,2,0,88.5923599999999,0.993561643835616,0.996575342465753,0.986438356164384,67.4736923287671,80.9787529411765,"hous"
11,89.648,90.032,89.1679999999999,3,1987-08-18,1987-08-20,229,8,3,3,1,0,2,0,0,88.5923599999999,0.991232876712329,0.994246575342466,0.987397260273973,67.4736923287671,80.9787529411765,"hous"
12,89.006,89.24,88.772,2,1987-08-26,1987-08-27,237,8,2,2,0,0,0,0,0,88.5923599999999,0.985616438356164,0.987808219178082,0.982328767123288,67.4736923287671,80.9787529411765,"hous"
13,92.237,94.874,89.6,2,1987-09-09,1987-09-10,251,9,2,2,1,0,2,1,0,88.5923599999999,0.999315068493151,0.99972602739726,0.990821917808219,67.4736923287671,80.9787529411765,"hous"
14,89.2219999999999,89.3839999999998,89.06,2,1988-08-26,1988-08-27,238,8,2,2,0,0,0,0,1,88.5923599999999,0.987534246575343,0.989041095890411,0.986164383561644,67.4736923287671,80.9787529411765,"hous"
15,89.609,89.9239999999999,89.294,2,1989-07-02,1989-07-03,182,7,2,2,0,0,1,0,1,88.5923599999999,0.990821917808219,0.993835616438356,0.988082191780822,67.4736923287671,80.9787529411765,"hous"
