51605,1991,5,21
51606,1991,5,22
51607,1991,5,23
51608,1991,5,24
51609,1991,5,25
51610,1991,5,26
51611,1991,5,27
51612,1991,5,28
51613,1991,5,29
51614,1991,5,30
51615,1991,5,31
51616,1991,6,1
51617,1991,6,2
51618,1991,6,3
51619,1991,6,4
51620,1991,6,5
51621,1991,6,6
51622,1991,6,7
51623,1991,6,8
51624,1991,6,9
51625,1991,6,10
51626,1991,6,11
51627,1991,6,12
51628,1991,6,13
51629,1991,6,14
51630,1991,6,15
51631,1991,6,16
51632,1991,6,17
51633,1991,6,18
51634,1991,6,19
51635,1991,6,20
51636,1991,6,21
51637,1991,6,22
51638,1991,6,23
51639,1991,6,24
51640,1991,6,25
51641,1991,6,26
51642,1991,6,27
51643,1991,6,28
51644,1991,6,29
51645,1991,6,30
51646,1991,7,1
51647,1991,7,2
51648,1991,7,3
51649,1991,7,4
51650,1991,7,5
51651,1991,7,6
51652,1991,7,7
51653,1991,7,8
51654,1991,7,9
51655,1991,7,10
51656,1991,7,11
51657,1991,7,12
51658,1991,7,13
51659,1991,7,14
51660,1991,7,15
51661,1991,7,16
51662,1991,7,17
51663,1991,7,18
51664,1991,7,19
51665,1991,7,20
51666,1991,7,21
51667,1991,7,22
51668,1991,7,23
51669,1991,7,24
51670,1991,7,25
51671,1991,7,26
51672,1991,7,27
51673,1991,7,28
51674,1991,7,29
51675,1991,7,30
51676,1991,7,31
51677,1991,8,1
51678,1991,8,2
51679,1991,8,3
51680,1991,8,4
51681,1991,8,5
51682,1991,8,6
51683,1991,8,7
51684,1991,8,8
51685,1991,8,9
51686,1991,8,10
51687,1991,8,11
51688,1991,8,12
51689,1991,8,13
51690,1991,8,14
51691,1991,8,15
51692,1991,8,16
51693,1991,8,17
51694,1991,8,18
51695,1991,8,19
51696,1991,8,20
51697,1991,8,21
51698,1991,8,22
51699,1991,8,23
51700,1991,8,24
51701,1991,8,25
51702,1991,8,26
51703,1991,8,27
51704,1991,8,28
51705,1991,8,29
51706,1991,8,30
51707,1991,8,31
51708,1991,9,1
51709,1991,9,2
51710,1991,9,3
51711,1991,9,4
51712,1991,9,5
51713,1991,9,6
51714,1991,9,7
51715,1991,9,8
51716,1991,9,9
51717,1991,9,10
51718,1991,9,11
51719,1991,9,12
51720,1991,9,13
51721,1991,9,14
51722,1991,9,15
51723,1991,9,16
51724,1991,9,17
51725,1991,9,18
51726,1991,9,19
51727,1991,9,20
51728,1991,9,21
51729,1991,9,22
51730,1991,9,23
51731,1991,9,24
51732,1991,9,25
51733,1991,9,26
51734,1991,9,27
51735,1991,9,28
51736,1991,9,29
51737,1991,9,30
51738,1991,10,1
51739,1991,10,2
51740,1991,10,3
51741,1991,10,4
51742,1991,10,5
51743,1991,10,6
51744,1991,10,7
51745,1991,10,8
51746,1991,10,9
51747,1991,10,10
51748,1991,10,11
51749,1991,10,12
51750,1991,10,13
51751,1991,10,14
51752,1991,10,15
51753,1991,10,16
51754,1991,10,17
51755,1991,10,18
51756,1991,10,19
51757,1991,10,20
51758,1991,10,21
51759,1991,10,22
51760,1991,10,23
51761,1991,10,24
51762,1991,10,25
51763,1991,10,26
51764,1991,10,27
51765,1991,10,28
51766,1991,10,29
51767,1991,10,30
51768,1991,10,31
51769,1991,11,1
51770,1991,11,2
51771,1991,11,3
51772,1991,11,4
51773,1991,11,5
51774,1991,11,6
51775,1991,11,7
51776,1991,11,8
51777,1991,11,9
51778,1991,11,10
51779,1991,11,11
51780,1991,11,12
51781,1991,11,13
51782,1991,11,14
51783,1991,11,15
51784,1991,11,16
51785,1991,11,17
51786,1991,11,18
51787,1991,11,19
51788,1991,11,20
51789,1991,11,21
51790,1991,11,22
51791,1991,11,23
51792,1991,11,24
51793,1991,11,25
51794,1991,11,26
51795,1991,11,27
51796,1991,11,28
51797,1991,11,29
51798,1991,11,30
51799,1991,12,1
51800,1991,12,2
51801,1991,12,3
51802,1991,12,4
51803,1991,12,5
51804,1991,12,6
51805,1991,12,7
51806,1991,12,8
51807,1991,12,9
51808,1991,12,10
51809,1991,12,11
51810,1991,12,12
51811,1991,12,13
51812,1991,12,14
51813,1991,12,15
51814,1991,12,16
51815,1991,12,17
51816,1991,12,18
51817,1991,12,19
51818,1991,12,20
51819,1991,12,21
51820,1991,12,22
51821,1991,12,23
51822,1991,12,24
51823,1991,12,25
51824,1991,12,26
51825,1991,12,27
51826,1991,12,28
51827,1991,12,29
51828,1991,12,30
51829,1991,12,31
51830,1992,1,1
51831,1992,1,2
51832,1992,1,3
51833,1992,1,4
51834,1992,1,5
51835,1992,1,6
51836,1992,1,7
51837,1992,1,8
51838,1992,1,9
51839,1992,1,10
51840,1992,1,11
51841,1992,1,12
51842,1992,1,13
51843,1992,1,14
51844,1992,1,15
51845,1992,1,16
51846,1992,1,17
51847,1992,1,18
51848,1992,1,19
51849,1992,1,20
51850,1992,1,21
51851,1992,1,22
51852,1992,1,23
51853,1992,1,24
51854,1992,1,25
51855,1992,1,26
51856,1992,1,27
51857,1992,1,28
51858,1992,1,29
51859,1992,1,30
51860,1992,1,31
51861,1992,2,1
51862,1992,2,2
51863,1992,2,3
51864,1992,2,4
51865,1992,2,5
51866,1992,2,6
51867,1992,2,7
51868,1992,2,8
51869,1992,2,9
51870,1992,2,10
51871,1992,2,11
51872,1992,2,12
51873,1992,2,13
51874,1992,2,14
51875,1992,2,15
51876,1992,2,16
51877,1992,2,17
51878,1992,2,18
51879,1992,2,19
51880,1992,2,20
51881,1992,2,21
51882,1992,2,22
51883,1992,2,23
51884,1992,2,24
51885,1992,2,25
51886,1992,2,26
51887,1992,2,27
51888,1992,2,28
51889,1992,3,1
51890,1992,3,2
51891,1992,3,3
51892,1992,3,4
51893,1992,3,5
51894,1992,3,6
51895,1992,3,7
51896,1992,3,8
51897,1992,3,9
51898,1992,3,10
51899,1992,3,11
51900,1992,3,12
51901,1992,3,13
51902,1992,3,14
51903,1992,3,15
51904,1992,3,16
51905,1992,3,17
51906,1992,3,18
51907,1992,3,19
51908,1992,3,20
51909,1992,3,21
51910,1992,3,22
51911,1992,3,23
51912,1992,3,24
51913,1992,3,25
51914,1992,3,26
51915,1992,3,27
51916,1992,3,28
51917,1992,3,29
51918,1992,3,30
51919,1992,3,31
51920,1992,4,1
51921,1992,4,2
51922,1992,4,3
51923,1992,4,4
51924,1992,4,5
51925,1992,4,6
51926,1992,4,7
51927,1992,4,8
51928,1992,4,9
51929,1992,4,10
51930,1992,4,11
51931,1992,4,12
51932,1992,4,13
51933,1992,4,14
51934,1992,4,15
51935,1992,4,16
51936,1992,4,17
51937,1992,4,18
51938,1992,4,19
51939,1992,4,20
51940,1992,4,21
51941,1992,4,22
51942,1992,4,23
51943,1992,4,24
51944,1992,4,25
51945,1992,4,26
51946,1992,4,27
51947,1992,4,28
51948,1992,4,29
51949,1992,4,30
51950,1992,5,1
51951,1992,5,2
51952,1992,5,3
51953,1992,5,4
51954,1992,5,5
51955,1992,5,6
51956,1992,5,7
51957,1992,5,8
51958,1992,5,9
51959,1992,5,10
51960,1992,5,11
51961,1992,5,12
51962,1992,5,13
51963,1992,5,14
51964,1992,5,15
51965,1992,5,16
51966,1992,5,17
51967,1992,5,18
51968,1992,5,19
51969,1992,5,20
51970,1992,5,21
51971,1992,5,22
51972,1992,5,23
51973,1992,5,24
51974,1992,5,25
51975,1992,5,26
51976,1992,5,27
51977,1992,5,28
51978,1992,5,29
51979,1992,5,30
51980,1992,5,31
51981,1992,6,1
51982,1992,6,2
51983,1992,6,3
51984,1992,6,4
51985,1992,6,5
51986,1992,6,6
51987,1992,6,7
51988,1992,6,8
51989,1992,6,9
51990,1992,6,10
51991,1992,6,11
51992,1992,6,12
51993,1992,6,13
51994,1992,6,14
51995,1992,6,15
51996,1992,6,16
51997,1992,6,17
51998,1992,6,18
51999,1992,6,19
52000,1992,6,20
52001,1992,6,21
52002,1992,6,22
52003,1992,6,23
52004,1992,6,24
52005,1992,6,25
52006,1992,6,26
52007,1992,6,27
52008,1992,6,28
52009,1992,6,29
52010,1992,6,30
52011,1992,7,1
52012,1992,7,2
52013,1992,7,3
52014,1992,7,4
52015,1992,7,5
52016,1992,7,6
52017,1992,7,7
52018,1992,7,8
52019,1992,7,9
52020,1992,7,10
52021,1992,7,11
52022,1992,7,12
52023,1992,7,13
52024,1992,7,14
52025,1992,7,15
52026,1992,7,16
52027,1992,7,17
52028,1992,7,18
52029,1992,7,19
52030,1992,7,20
52031,1992,7,21
52032,1992,7,22
52033,1992,7,23
52034,1992,7,24
52035,1992,7,25
52036,1992,7,26
52037,1992,7,27
52038,1992,7,28
52039,1992,7,29
52040,1992,7,30
52041,1992,7,31
52042,1992,8,1
52043,1992,8,2
52044,1992,8,3
52045,1992,8,4
52046,1992,8,5
52047,1992,8,6
52048,1992,8,7
52049,1992,8,8
52050,1992,8,9
52051,1992,8,10
52052,1992,8,11
52053,1992,8,12
52054,1992,8,13
52055,1992,8,14
52056,1992,8,15
52057,1992,8,16
52058,1992,8,17
52059,1992,8,18
52060,1992,8,19
52061,1992,8,20
52062,1992,8,21
52063,1992,8,22
52064,1992,8,23
52065,1992,8,24
52066,1992,8,25
52067,1992,8,26
52068,1992,8,27
52069,1992,8,28
52070,1992,8,29
52071,1992,8,30
52072,1992,8,31
52073,1992,9,1
52074,1992,9,2
52075,1992,9,3
52076,1992,9,4
52077,1992,9,5
52078,1992,9,6
52079,1992,9,7
52080,1992,9,8
52081,1992,9,9
52082,1992,9,10
52083,1992,9,11
52084,1992,9,12
52085,1992,9,13
52086,1992,9,14
52087,1992,9,15
52088,1992,9,16
52089,1992,9,17
52090,1992,9,18
52091,1992,9,19
52092,1992,9,20
52093,1992,9,21
52094,1992,9,22
52095,1992,9,23
52096,1992,9,24
52097,1992,9,25
52098,1992,9,26
52099,1992,9,27
52100,1992,9,28
52101,1992,9,29
52102,1992,9,30
52103,1992,10,1
52104,1992,10,2
52105,1992,10,3
52106,1992,10,4
52107,1992,10,5
52108,1992,10,6
52109,1992,10,7
52110,1992,10,8
52111,1992,10,9
52112,1992,10,10
52113,1992,10,11
52114,1992,10,12
52115,1992,10,13
52116,1992,10,14
52117,1992,10,15
52118,1992,10,16
52119,1992,10,17
52120,1992,10,18
52121,1992,10,19
52122,1992,10,20
52123,1992,10,21
52124,1992,10,22
52125,1992,10,23
52126,1992,10,24
52127,1992,10,25
52128,1992,10,26
52129,1992,10,27
52130,1992,10,28
52131,1992,10,29
52132,1992,10,30
52133,1992,10,31
52134,1992,11,1
52135,1992,11,2
52136,1992,11,3
52137,1992,11,4
52138,1992,11,5
52139,1992,11,6
52140,1992,11,7
52141,1992,11,8
52142,1992,11,9
52143,1992,11,10
52144,1992,11,11
52145,1992,11,12
52146,1992,11,13
52147,1992,11,14
52148,1992,11,15
52149,1992,11,16
52150,1992,11,17
52151,1992,11,18
52152,1992,11,19
52153,1992,11,20
52154,1992,11,21
52155,1992,11,22
52156,1992,11,23
52157,1992,11,24
52158,1992,11,25
52159,1992,11,26
52160,1992,11,27
52161,1992,11,28
52162,1992,11,29
52163,1992,11,30
52164,1992,12,1
52165,1992,12,2
52166,1992,12,3
52167,1992,12,4
52168,1992,12,5
52169,1992,12,6
52170,1992,12,7
52171,1992,12,8
52172,1992,12,9
52173,1992,12,10
52174,1992,12,11
52175,1992,12,12
52176,1992,12,13
52177,1992,12,14
52178,1992,12,15
52179,1992,12,16
52180,1992,12,17
52181,1992,12,18
52182,1992,12,19
52183,1992,12,20
52184,1992,12,21
52185,1992,12,22
52186,1992,12,23
52187,1992,12,24
52188,1992,12,25
52189,1992,12,26
52190,1992,12,27
52191,1992,12,28
52192,1992,12,29
52193,1992,12,30
52194,1992,12,31
52195,1993,1,1
52196,1993,1,2
52197,1993,1,3
52198,1993,1,4
52199,1993,1,5
52200,1993,1,6
52201,1993,1,7
52202,1993,1,8
52203,1993,1,9
52204,1993,1,10
52205,1993,1,11
52206,1993,1,12
52207,1993,1,13
52208,1993,1,14
52209,1993,1,15
52210,1993,1,16
52211,1993,1,17
52212,1993,1,18
52213,1993,1,19
52214,1993,1,20
52215,1993,1,21
52216,1993,1,22
52217,1993,1,23
52218,1993,1,24
52219,1993,1,25
52220,1993,1,26
52221,1993,1,27
52222,1993,1,28
52223,1993,1,29
52224,1993,1,30
52225,1993,1,31
52226,1993,2,1
52227,1993,2,2
52228,1993,2,3
52229,1993,2,4
52230,1993,2,5
52231,1993,2,6
52232,1993,2,7
52233,1993,2,8
52234,1993,2,9
52235,1993,2,10
52236,1993,2,11
52237,1993,2,12
52238,1993,2,13
52239,1993,2,14
52240,1993,2,15
52241,1993,2,16
52242,1993,2,17
52243,1993,2,18
52244,1993,2,19
52245,1993,2,20
52246,1993,2,21
52247,1993,2,22
52248,1993,2,23
52249,1993,2,24
52250,1993,2,25
52251,1993,2,26
52252,1993,2,27
52253,1993,2,28
52254,1993,3,1
52255,1993,3,2
52256,1993,3,3
52257,1993,3,4
52258,1993,3,5
52259,1993,3,6
52260,1993,3,7
52261,1993,3,8
52262,1993,3,9
52263,1993,3,10
52264,1993,3,11
52265,1993,3,12
52266,1993,3,13
52267,1993,3,14
52268,1993,3,15
52269,1993,3,16
52270,1993,3,17
52271,1993,3,18
52272,1993,3,19
52273,1993,3,20
52274,1993,3,21
52275,1993,3,22
52276,1993,3,23
52277,1993,3,24
52278,1993,3,25
52279,1993,3,26
52280,1993,3,27
52281,1993,3,28
52282,1993,3,29
52283,1993,3,30
52284,1993,3,31
52285,1993,4,1
52286,1993,4,2
52287,1993,4,3
52288,1993,4,4
52289,1993,4,5
52290,1993,4,6
52291,1993,4,7
52292,1993,4,8
52293,1993,4,9
52294,1993,4,10
52295,1993,4,11
52296,1993,4,12
52297,1993,4,13
52298,1993,4,14
52299,1993,4,15
52300,1993,4,16
52301,1993,4,17
52302,1993,4,18
52303,1993,4,19
52304,1993,4,20
52305,1993,4,21
52306,1993,4,22
52307,1993,4,23
52308,1993,4,24
52309,1993,4,25
52310,1993,4,26
52311,1993,4,27
52312,1993,4,28
52313,1993,4,29
52314,1993,4,30
52315,1993,5,1
52316,1993,5,2
52317,1993,5,3
52318,1993,5,4
52319,1993,5,5
52320,1993,5,6
